question_id,article,expected_doc_id,retrieved_docs,mrr,recall,top_k,number_of_paragraphs
56cfeae2234ae51400d9c0ba,Frédéric_Chopin,doc_51,"['doc_49', 'doc_52', 'doc_29', 'doc_27', 'doc_51']",0.2,1,5,82
56cfeae2234ae51400d9c0bb,Frédéric_Chopin,doc_51,"['doc_52', 'doc_29', 'doc_49', 'doc_46', 'doc_51']",0.2,1,5,82
56d38ba459d6e414001466e7,Frédéric_Chopin,doc_51,"['doc_52', 'doc_29', 'doc_49', 'doc_46', 'doc_53']",0.0,0,5,82
56d38ba459d6e414001466e8,Frédéric_Chopin,doc_51,"['doc_49', 'doc_52', 'doc_29', 'doc_27', 'doc_51']",0.2,1,5,82
56d38ba459d6e414001466eb,Frédéric_Chopin,doc_51,"['doc_51', 'doc_43', 'doc_22', 'doc_26', 'doc_48']",1.0,1,5,82
56cfeb52234ae51400d9c0bf,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_53', 'doc_36']",1.0,1,5,82
56cfeb52234ae51400d9c0c0,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_9', 'doc_46']",1.0,1,5,82
56cfeb52234ae51400d9c0c1,Frédéric_Chopin,doc_52,"['doc_52', 'doc_49', 'doc_29', 'doc_53', 'doc_46']",1.0,1,5,82
56cfeb52234ae51400d9c0c2,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_53', 'doc_51']",1.0,1,5,82
56d38c2b59d6e41400146703,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_53', 'doc_58']",1.0,1,5,82
56d38c2b59d6e41400146704,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_9', 'doc_46']",1.0,1,5,82
56d38c2b59d6e41400146705,Frédéric_Chopin,doc_52,"['doc_53', 'doc_49', 'doc_1', 'doc_52', 'doc_4']",0.25,1,5,82
56d38c2b59d6e41400146706,Frédéric_Chopin,doc_52,"['doc_52', 'doc_51', 'doc_29', 'doc_49', 'doc_53']",1.0,1,5,82
56d38c2b59d6e41400146707,Frédéric_Chopin,doc_52,"['doc_52', 'doc_29', 'doc_49', 'doc_53', 'doc_58']",1.0,1,5,82
56cfec4b234ae51400d9c0cd,Frédéric_Chopin,doc_53,"['doc_53', 'doc_49', 'doc_52', 'doc_29', 'doc_0']",1.0,1,5,82
56cfec4b234ae51400d9c0ce,Frédéric_Chopin,doc_53,"['doc_53', 'doc_49', 'doc_1', 'doc_12', 'doc_58']",1.0,1,5,82
56cfec4b234ae51400d9c0cf,Frédéric_Chopin,doc_53,"['doc_53', 'doc_52', 'doc_49', 'doc_29', 'doc_46']",1.0,1,5,82
56cfec4b234ae51400d9c0d0,Frédéric_Chopin,doc_53,"['doc_53', 'doc_52', 'doc_49', 'doc_1', 'doc_29']",1.0,1,5,82
56cfec4b234ae51400d9c0d1,Frédéric_Chopin,doc_53,"['doc_53', 'doc_49', 'doc_48', 'doc_12', 'doc_1']",1.0,1,5,82
56d38cc659d6e4140014672b,Frédéric_Chopin,doc_53,"['doc_53', 'doc_49', 'doc_52', 'doc_0', 'doc_50']",1.0,1,5,82
56d38cc659d6e4140014672c,Frédéric_Chopin,doc_53,"['doc_53', 'doc_52', 'doc_49', 'doc_29', 'doc_46']",1.0,1,5,82
56d38cc659d6e4140014672d,Frédéric_Chopin,doc_53,"['doc_53', 'doc_52', 'doc_49', 'doc_1', 'doc_29']",1.0,1,5,82
56d38cc659d6e4140014672e,Frédéric_Chopin,doc_53,"['doc_15', 'doc_76', 'doc_12', 'doc_13', 'doc_18']",0.0,0,5,82
56d38cc659d6e4140014672f,Frédéric_Chopin,doc_53,"['doc_32', 'doc_26', 'doc_25', 'doc_28', 'doc_53']",0.2,1,5,82
56cfec7b234ae51400d9c0d7,Frédéric_Chopin,doc_54,"['doc_54', 'doc_59', 'doc_33', 'doc_2', 'doc_41']",1.0,1,5,82
56cfec7b234ae51400d9c0d8,Frédéric_Chopin,doc_54,"['doc_2', 'doc_62', 'doc_70', 'doc_67', 'doc_69']",0.0,0,5,82
56d38cfe59d6e4140014673b,Frédéric_Chopin,doc_54,"['doc_54', 'doc_59', 'doc_41', 'doc_33', 'doc_2']",1.0,1,5,82
56d38cfe59d6e4140014673c,Frédéric_Chopin,doc_54,"['doc_2', 'doc_54', 'doc_62', 'doc_57', 'doc_65']",0.5,1,5,82
56cfed0f234ae51400d9c0db,Frédéric_Chopin,doc_55,"['doc_71', 'doc_67', 'doc_55', 'doc_81', 'doc_2']",0.3333333333333333,1,5,82
56d38d6559d6e4140014674f,Frédéric_Chopin,doc_55,"['doc_71', 'doc_67', 'doc_55', 'doc_81', 'doc_73']",0.3333333333333333,1,5,82
56d38d6559d6e41400146750,Frédéric_Chopin,doc_55,"['doc_55', 'doc_72', 'doc_76', 'doc_2', 'doc_81']",1.0,1,5,82
56d38d6559d6e41400146751,Frédéric_Chopin,doc_55,"['doc_55', 'doc_81', 'doc_72', 'doc_12', 'doc_19']",1.0,1,5,82
56cfed8a234ae51400d9c0e1,Frédéric_Chopin,doc_56,"['doc_56', 'doc_66', 'doc_30', 'doc_70', 'doc_14']",1.0,1,5,82
56cfed8a234ae51400d9c0e2,Frédéric_Chopin,doc_56,"['doc_62', 'doc_56', 'doc_2', 'doc_20', 'doc_57']",0.5,1,5,82
56d38fa059d6e41400146771,Frédéric_Chopin,doc_56,"['doc_56', 'doc_66', 'doc_70', 'doc_73', 'doc_62']",1.0,1,5,82
56d38fa059d6e41400146772,Frédéric_Chopin,doc_56,"['doc_20', 'doc_62', 'doc_56', 'doc_57', 'doc_2']",0.3333333333333333,1,5,82
56d38fa059d6e41400146773,Frédéric_Chopin,doc_56,"['doc_70', 'doc_62', 'doc_71', 'doc_2', 'doc_55']",0.0,0,5,82
56d38fa059d6e41400146774,Frédéric_Chopin,doc_56,"['doc_56', 'doc_72', 'doc_70', 'doc_81', 'doc_55']",1.0,1,5,82
56cfee5d234ae51400d9c0f7,Frédéric_Chopin,doc_57,"['doc_59', 'doc_57', 'doc_33', 'doc_61', 'doc_54']",0.5,1,5,82
56cfee5d234ae51400d9c0f8,Frédéric_Chopin,doc_57,"['doc_59', 'doc_57', 'doc_33', 'doc_61', 'doc_54']",0.5,1,5,82
56cfee5d234ae51400d9c0f9,Frédéric_Chopin,doc_57,"['doc_76', 'doc_3', 'doc_2', 'doc_57', 'doc_78']",0.25,1,5,82
56cfee5d234ae51400d9c0fa,Frédéric_Chopin,doc_57,"['doc_57', 'doc_64', 'doc_65', 'doc_2', 'doc_63']",1.0,1,5,82
56d390b559d6e41400146789,Frédéric_Chopin,doc_57,"['doc_57', 'doc_2', 'doc_65', 'doc_42', 'doc_73']",1.0,1,5,82
56d390b559d6e4140014678a,Frédéric_Chopin,doc_57,"['doc_57', 'doc_65', 'doc_2', 'doc_73', 'doc_41']",1.0,1,5,82
56d390b559d6e4140014678b,Frédéric_Chopin,doc_57,"['doc_2', 'doc_3', 'doc_57', 'doc_76', 'doc_55']",0.3333333333333333,1,5,82
56d390b559d6e4140014678c,Frédéric_Chopin,doc_57,"['doc_59', 'doc_33', 'doc_57', 'doc_54', 'doc_61']",0.3333333333333333,1,5,82
56d390b559d6e4140014678d,Frédéric_Chopin,doc_57,"['doc_57', 'doc_2', 'doc_62', 'doc_73', 'doc_63']",1.0,1,5,82
56cfef3c234ae51400d9c10d,Frédéric_Chopin,doc_58,"['doc_58', 'doc_63', 'doc_69', 'doc_60', 'doc_59']",1.0,1,5,82
56cfef3c234ae51400d9c10e,Frédéric_Chopin,doc_58,"['doc_58', 'doc_2', 'doc_59', 'doc_67', 'doc_69']",1.0,1,5,82
56cfef3c234ae51400d9c10f,Frédéric_Chopin,doc_58,"['doc_58', 'doc_52', 'doc_29', 'doc_69', 'doc_68']",1.0,1,5,82
56d3913859d6e41400146793,Frédéric_Chopin,doc_58,"['doc_58', 'doc_2', 'doc_54', 'doc_59', 'doc_60']",1.0,1,5,82
56d3913859d6e41400146795,Frédéric_Chopin,doc_58,"['doc_58', 'doc_69', 'doc_63', 'doc_68', 'doc_67']",1.0,1,5,82
56d3913859d6e41400146796,Frédéric_Chopin,doc_58,"['doc_58', 'doc_69', 'doc_68', 'doc_63', 'doc_59']",1.0,1,5,82
56cff00f234ae51400d9c113,Frédéric_Chopin,doc_59,"['doc_59', 'doc_33', 'doc_60', 'doc_69', 'doc_34']",1.0,1,5,82
56cff00f234ae51400d9c115,Frédéric_Chopin,doc_59,"['doc_12', 'doc_81', 'doc_49', 'doc_18', 'doc_0']",0.0,0,5,82
56cff00f234ae51400d9c116,Frédéric_Chopin,doc_59,"['doc_59', 'doc_69', 'doc_33', 'doc_12', 'doc_60']",1.0,1,5,82
56cff00f234ae51400d9c117,Frédéric_Chopin,doc_59,"['doc_59', 'doc_57', 'doc_69', 'doc_65', 'doc_33']",1.0,1,5,82
56d3929359d6e4140014679d,Frédéric_Chopin,doc_59,"['doc_59', 'doc_60', 'doc_33', 'doc_69', 'doc_34']",1.0,1,5,82
56d3929359d6e4140014679f,Frédéric_Chopin,doc_59,"['doc_59', 'doc_61', 'doc_69', 'doc_60', 'doc_20']",1.0,1,5,82
56d3929359d6e414001467a1,Frédéric_Chopin,doc_59,"['doc_59', 'doc_69', 'doc_60', 'doc_33', 'doc_61']",1.0,1,5,82
56cff0c3234ae51400d9c123,Frédéric_Chopin,doc_60,"['doc_60', 'doc_8', 'doc_5', 'doc_11', 'doc_7']",1.0,1,5,82
56cff0c3234ae51400d9c124,Frédéric_Chopin,doc_60,"['doc_60', 'doc_59', 'doc_33', 'doc_61', 'doc_69']",1.0,1,5,82
56d3946659d6e414001467af,Frédéric_Chopin,doc_60,"['doc_60', 'doc_59', 'doc_33', 'doc_58', 'doc_69']",1.0,1,5,82
56d3946659d6e414001467b0,Frédéric_Chopin,doc_60,"['doc_55', 'doc_58', 'doc_76', 'doc_77', 'doc_2']",0.0,0,5,82
56d3946659d6e414001467b1,Frédéric_Chopin,doc_60,"['doc_60', 'doc_8', 'doc_5', 'doc_61', 'doc_11']",1.0,1,5,82
56d3946659d6e414001467b2,Frédéric_Chopin,doc_60,"['doc_60', 'doc_61', 'doc_5', 'doc_8', 'doc_7']",1.0,1,5,82
56cff179234ae51400d9c131,Frédéric_Chopin,doc_61,"['doc_61', 'doc_40', 'doc_59', 'doc_9', 'doc_60']",1.0,1,5,82
56cff179234ae51400d9c133,Frédéric_Chopin,doc_61,"['doc_61', 'doc_77', 'doc_38', 'doc_76', 'doc_18']",1.0,1,5,82
56d3971459d6e414001467cd,Frédéric_Chopin,doc_61,"['doc_81', 'doc_61', 'doc_80', 'doc_55', 'doc_20']",0.5,1,5,82
56d3971459d6e414001467ce,Frédéric_Chopin,doc_61,"['doc_55', 'doc_2', 'doc_3', 'doc_19', 'doc_76']",0.0,0,5,82
56d3971459d6e414001467cf,Frédéric_Chopin,doc_61,"['doc_61', 'doc_60', 'doc_59', 'doc_33', 'doc_38']",1.0,1,5,82
56d3971459d6e414001467d0,Frédéric_Chopin,doc_61,"['doc_61', 'doc_77', 'doc_18', 'doc_38', 'doc_8']",1.0,1,5,82
56cff256234ae51400d9c145,Frédéric_Chopin,doc_62,"['doc_62', 'doc_78', 'doc_55', 'doc_70', 'doc_71']",1.0,1,5,82
56cff256234ae51400d9c146,Frédéric_Chopin,doc_62,"['doc_62', 'doc_70', 'doc_71', 'doc_73', 'doc_79']",1.0,1,5,82
56d398a859d6e414001467e5,Frédéric_Chopin,doc_62,"['doc_62', 'doc_71', 'doc_70', 'doc_2', 'doc_78']",1.0,1,5,82
56d398a859d6e414001467e6,Frédéric_Chopin,doc_62,"['doc_62', 'doc_73', 'doc_70', 'doc_56', 'doc_71']",1.0,1,5,82
56d398a859d6e414001467e7,Frédéric_Chopin,doc_62,"['doc_79', 'doc_76', 'doc_55', 'doc_78', 'doc_80']",0.0,0,5,82
56cff2e0234ae51400d9c14b,Frédéric_Chopin,doc_63,"['doc_63', 'doc_72', 'doc_77', 'doc_73', 'doc_2']",1.0,1,5,82
56d3997e59d6e414001467ed,Frédéric_Chopin,doc_63,"['doc_63', 'doc_73', 'doc_79', 'doc_77', 'doc_76']",1.0,1,5,82
56d3997e59d6e414001467ef,Frédéric_Chopin,doc_63,"['doc_63', 'doc_62', 'doc_70', 'doc_55', 'doc_64']",1.0,1,5,82
56cff351234ae51400d9c14d,Frédéric_Chopin,doc_64,"['doc_64', 'doc_57', 'doc_65', 'doc_2', 'doc_63']",1.0,1,5,82
56d39a6a59d6e414001467f3,Frédéric_Chopin,doc_64,"['doc_64', 'doc_57', 'doc_65', 'doc_69', 'doc_2']",1.0,1,5,82
56d39a6a59d6e414001467f4,Frédéric_Chopin,doc_64,"['doc_64', 'doc_65', 'doc_77', 'doc_2', 'doc_57']",1.0,1,5,82
56d39a6a59d6e414001467f5,Frédéric_Chopin,doc_64,"['doc_64', 'doc_57', 'doc_65', 'doc_74', 'doc_69']",1.0,1,5,82
56d39a6a59d6e414001467f6,Frédéric_Chopin,doc_64,"['doc_64', 'doc_69', 'doc_67', 'doc_63', 'doc_65']",1.0,1,5,82
56cff390234ae51400d9c151,Frédéric_Chopin,doc_65,"['doc_65', 'doc_57', 'doc_2', 'doc_69', 'doc_59']",1.0,1,5,82
56d39abf59d6e414001467fd,Frédéric_Chopin,doc_65,"['doc_65', 'doc_81', 'doc_12', 'doc_77', 'doc_18']",1.0,1,5,82
56d39abf59d6e414001467fe,Frédéric_Chopin,doc_65,"['doc_65', 'doc_64', 'doc_57', 'doc_74', 'doc_67']",1.0,1,5,82
56d39abf59d6e414001467ff,Frédéric_Chopin,doc_65,"['doc_65', 'doc_67', 'doc_71', 'doc_70', 'doc_55']",1.0,1,5,82
56cff3f4234ae51400d9c153,Frédéric_Chopin,doc_66,"['doc_66', 'doc_59', 'doc_56', 'doc_33', 'doc_69']",1.0,1,5,82
56cff3f4234ae51400d9c154,Frédéric_Chopin,doc_66,"['doc_66', 'doc_63', 'doc_70', 'doc_73', 'doc_56']",1.0,1,5,82
56d39bdf59d6e41400146807,Frédéric_Chopin,doc_66,"['doc_66', 'doc_56', 'doc_65', 'doc_55', 'doc_67']",1.0,1,5,82
56d39bdf59d6e41400146808,Frédéric_Chopin,doc_66,"['doc_21', 'doc_47', 'doc_1', 'doc_22', 'doc_17']",0.0,0,5,82
56d39bdf59d6e41400146809,Frédéric_Chopin,doc_66,"['doc_63', 'doc_62', 'doc_67', 'doc_69', 'doc_64']",0.0,0,5,82
56cff427234ae51400d9c157,Frédéric_Chopin,doc_67,"['doc_67', 'doc_71', 'doc_55', 'doc_70', 'doc_2']",1.0,1,5,82
56d39c5359d6e4140014680d,Frédéric_Chopin,doc_67,"['doc_67', 'doc_65', 'doc_64', 'doc_55', 'doc_2']",1.0,1,5,82
56d39c5359d6e4140014680e,Frédéric_Chopin,doc_67,"['doc_67', 'doc_55', 'doc_2', 'doc_71', 'doc_65']",1.0,1,5,82
56cff49a234ae51400d9c161,Frédéric_Chopin,doc_68,"['doc_68', 'doc_55', 'doc_2', 'doc_70', 'doc_62']",1.0,1,5,82
56cff49a234ae51400d9c162,Frédéric_Chopin,doc_68,"['doc_68', 'doc_71', 'doc_73', 'doc_62', 'doc_77']",1.0,1,5,82
56d39cea59d6e41400146811,Frédéric_Chopin,doc_68,"['doc_68', 'doc_21', 'doc_80', 'doc_9', 'doc_69']",1.0,1,5,82
56d39cea59d6e41400146812,Frédéric_Chopin,doc_68,"['doc_68', 'doc_55', 'doc_56', 'doc_2', 'doc_62']",1.0,1,5,82
56d39cea59d6e41400146813,Frédéric_Chopin,doc_68,"['doc_68', 'doc_63', 'doc_62', 'doc_56', 'doc_70']",1.0,1,5,82
56d39cea59d6e41400146814,Frédéric_Chopin,doc_68,"['doc_69', 'doc_67', 'doc_68', 'doc_56', 'doc_58']",0.3333333333333333,1,5,82
56cff536234ae51400d9c165,Frédéric_Chopin,doc_69,"['doc_69', 'doc_64', 'doc_67', 'doc_63', 'doc_68']",1.0,1,5,82
56cff536234ae51400d9c166,Frédéric_Chopin,doc_69,"['doc_69', 'doc_63', 'doc_75', 'doc_23', 'doc_77']",1.0,1,5,82
56d39ed559d6e41400146825,Frédéric_Chopin,doc_69,"['doc_69', 'doc_64', 'doc_67', 'doc_63', 'doc_68']",1.0,1,5,82
56d39ed559d6e41400146826,Frédéric_Chopin,doc_69,"['doc_69', 'doc_80', 'doc_75', 'doc_63', 'doc_73']",1.0,1,5,82
56d39ed559d6e41400146827,Frédéric_Chopin,doc_69,"['doc_69', 'doc_55', 'doc_72', 'doc_63', 'doc_75']",1.0,1,5,82
56cff5a8234ae51400d9c173,Frédéric_Chopin,doc_70,"['doc_70', 'doc_55', 'doc_72', 'doc_2', 'doc_65']",1.0,1,5,82
56d39fa059d6e41400146831,Frédéric_Chopin,doc_70,"['doc_70', 'doc_71', 'doc_55', 'doc_2', 'doc_73']",1.0,1,5,82
56d39fa059d6e41400146832,Frédéric_Chopin,doc_70,"['doc_70', 'doc_38', 'doc_76', 'doc_73', 'doc_79']",1.0,1,5,82
56cff635234ae51400d9c184,Frédéric_Chopin,doc_71,"['doc_55', 'doc_2', 'doc_71', 'doc_70', 'doc_72']",0.3333333333333333,1,5,82
56d3a0d159d6e41400146835,Frédéric_Chopin,doc_71,"['doc_20', 'doc_76', 'doc_73', 'doc_19', 'doc_1']",0.0,0,5,82
56d3a0d159d6e41400146837,Frédéric_Chopin,doc_71,"['doc_71', 'doc_75', 'doc_67', 'doc_73', 'doc_55']",1.0,1,5,82
56cff6f3234ae51400d9c191,Frédéric_Chopin,doc_72,"['doc_72', 'doc_79', 'doc_63', 'doc_12', 'doc_0']",1.0,1,5,82
56cff6f3234ae51400d9c192,Frédéric_Chopin,doc_72,"['doc_55', 'doc_2', 'doc_72', 'doc_78', 'doc_3']",0.3333333333333333,1,5,82
56cff6f3234ae51400d9c193,Frédéric_Chopin,doc_72,"['doc_81', 'doc_72', 'doc_12', 'doc_9', 'doc_7']",0.5,1,5,82
56d3a9282ccc5a1400d82dc8,Frédéric_Chopin,doc_72,"['doc_72', 'doc_79', 'doc_12', 'doc_76', 'doc_77']",1.0,1,5,82
56d3a9282ccc5a1400d82dc9,Frédéric_Chopin,doc_72,"['doc_12', 'doc_81', 'doc_72', 'doc_0', 'doc_76']",0.3333333333333333,1,5,82
56d3a9282ccc5a1400d82dca,Frédéric_Chopin,doc_72,"['doc_81', 'doc_72', 'doc_12', 'doc_9', 'doc_55']",0.5,1,5,82
56cff817234ae51400d9c1a3,Frédéric_Chopin,doc_73,"['doc_73', 'doc_79', 'doc_20', 'doc_62', 'doc_24']",1.0,1,5,82
56cff817234ae51400d9c1a4,Frédéric_Chopin,doc_73,"['doc_73', 'doc_55', 'doc_62', 'doc_70', 'doc_77']",1.0,1,5,82
56cff817234ae51400d9c1a5,Frédéric_Chopin,doc_73,"['doc_76', 'doc_77', 'doc_79', 'doc_0', 'doc_3']",0.0,0,5,82
56d3a1e959d6e41400146841,Frédéric_Chopin,doc_73,"['doc_73', 'doc_62', 'doc_34', 'doc_71', 'doc_67']",1.0,1,5,82
56d3a1e959d6e41400146842,Frédéric_Chopin,doc_73,"['doc_76', 'doc_38', 'doc_77', 'doc_73', 'doc_12']",0.25,1,5,82
56d3a1e959d6e41400146843,Frédéric_Chopin,doc_73,"['doc_76', 'doc_73', 'doc_12', 'doc_78', 'doc_63']",0.5,1,5,82
56cff885234ae51400d9c1b3,Frédéric_Chopin,doc_74,"['doc_70', 'doc_65', 'doc_2', 'doc_67', 'doc_74']",0.2,1,5,82
56cff885234ae51400d9c1b4,Frédéric_Chopin,doc_74,"['doc_74', 'doc_75', 'doc_70', 'doc_62', 'doc_64']",1.0,1,5,82
56d3a2cd59d6e41400146849,Frédéric_Chopin,doc_74,"['doc_74', 'doc_62', 'doc_70', 'doc_64', 'doc_73']",1.0,1,5,82
56d3a2cd59d6e4140014684a,Frédéric_Chopin,doc_74,"['doc_74', 'doc_62', 'doc_73', 'doc_69', 'doc_70']",1.0,1,5,82
56cff905234ae51400d9c1b7,Frédéric_Chopin,doc_75,"['doc_74', 'doc_75', 'doc_65', 'doc_73', 'doc_71']",0.5,1,5,82
56d3a32259d6e4140014684f,Frédéric_Chopin,doc_75,"['doc_75', 'doc_71', 'doc_55', 'doc_81', 'doc_73']",1.0,1,5,82
56d3a32259d6e41400146851,Frédéric_Chopin,doc_75,"['doc_75', 'doc_71', 'doc_55', 'doc_73', 'doc_81']",1.0,1,5,82
56cffa2a234ae51400d9c1cf,Frédéric_Chopin,doc_76,"['doc_55', 'doc_57', 'doc_76', 'doc_2', 'doc_56']",0.3333333333333333,1,5,82
56cffa2a234ae51400d9c1d0,Frédéric_Chopin,doc_76,"['doc_20', 'doc_19', 'doc_69', 'doc_9', 'doc_14']",0.0,0,5,82
56cffa2a234ae51400d9c1d1,Frédéric_Chopin,doc_76,"['doc_80', 'doc_76', 'doc_21', 'doc_77', 'doc_79']",0.5,1,5,82
56cffa2a234ae51400d9c1d2,Frédéric_Chopin,doc_76,"['doc_76', 'doc_80', 'doc_77', 'doc_53', 'doc_78']",1.0,1,5,82
56cffa2a234ae51400d9c1d3,Frédéric_Chopin,doc_76,"['doc_24', 'doc_23', 'doc_76', 'doc_22', 'doc_1']",0.3333333333333333,1,5,82
56d3a3df59d6e4140014685f,Frédéric_Chopin,doc_76,"['doc_78', 'doc_76', 'doc_77', 'doc_57', 'doc_64']",0.5,1,5,82
56d3a3df59d6e41400146860,Frédéric_Chopin,doc_76,"['doc_76', 'doc_77', 'doc_79', 'doc_78', 'doc_38']",1.0,1,5,82
56d3a3df59d6e41400146861,Frédéric_Chopin,doc_76,"['doc_76', 'doc_80', 'doc_55', 'doc_63', 'doc_73']",1.0,1,5,82
56d3a3df59d6e41400146862,Frédéric_Chopin,doc_76,"['doc_24', 'doc_76', 'doc_38', 'doc_23', 'doc_1']",0.5,1,5,82
56cffb2b234ae51400d9c1e1,Frédéric_Chopin,doc_77,"['doc_77', 'doc_78', 'doc_76', 'doc_57', 'doc_79']",1.0,1,5,82
56cffb2b234ae51400d9c1e2,Frédéric_Chopin,doc_77,"['doc_77', 'doc_76', 'doc_78', 'doc_79', 'doc_80']",1.0,1,5,82
56d3a46a59d6e41400146869,Frédéric_Chopin,doc_77,"['doc_55', 'doc_77', 'doc_72', 'doc_76', 'doc_81']",0.5,1,5,82
56cffba5234ae51400d9c1f1,Frédéric_Chopin,doc_78,"['doc_78', 'doc_77', 'doc_76', 'doc_58', 'doc_15']",1.0,1,5,82
56d3a51459d6e41400146877,Frédéric_Chopin,doc_78,"['doc_78', 'doc_77', 'doc_76', 'doc_15', 'doc_3']",1.0,1,5,82
56d3a51459d6e41400146878,Frédéric_Chopin,doc_78,"['doc_78', 'doc_10', 'doc_16', 'doc_15', 'doc_8']",1.0,1,5,82
56cffc2b234ae51400d9c1ff,Frédéric_Chopin,doc_79,"['doc_79', 'doc_71', 'doc_73', 'doc_70', 'doc_55']",1.0,1,5,82
56cffc2b234ae51400d9c200,Frédéric_Chopin,doc_79,"['doc_12', 'doc_72', 'doc_81', 'doc_17', 'doc_55']",0.0,0,5,82
56d3a65259d6e41400146888,Frédéric_Chopin,doc_79,"['doc_44', 'doc_47', 'doc_19', 'doc_1', 'doc_79']",0.2,1,5,82
56d3a65259d6e4140014688a,Frédéric_Chopin,doc_79,"['doc_79', 'doc_77', 'doc_76', 'doc_24', 'doc_55']",1.0,1,5,82
56cffcf3234ae51400d9c20d,Frédéric_Chopin,doc_80,"['doc_80', 'doc_58', 'doc_69', 'doc_63', 'doc_76']",1.0,1,5,82
56cffcf3234ae51400d9c20e,Frédéric_Chopin,doc_80,"['doc_80', 'doc_29', 'doc_76', 'doc_21', 'doc_69']",1.0,1,5,82
56cffcf3234ae51400d9c20f,Frédéric_Chopin,doc_80,"['doc_80', 'doc_59', 'doc_2', 'doc_76', 'doc_54']",1.0,1,5,82
56cffcf3234ae51400d9c210,Frédéric_Chopin,doc_80,"['doc_12', 'doc_77', 'doc_76', 'doc_80', 'doc_17']",0.25,1,5,82
56d3a74159d6e414001468a1,Frédéric_Chopin,doc_80,"['doc_79', 'doc_19', 'doc_76', 'doc_3', 'doc_55']",0.0,0,5,82
56d3a74159d6e414001468a2,Frédéric_Chopin,doc_80,"['doc_80', 'doc_58', 'doc_68', 'doc_69', 'doc_76']",1.0,1,5,82
56d3a74159d6e414001468a3,Frédéric_Chopin,doc_80,"['doc_80', 'doc_29', 'doc_21', 'doc_76', 'doc_69']",1.0,1,5,82
56d3a74159d6e414001468a4,Frédéric_Chopin,doc_80,"['doc_55', 'doc_72', 'doc_80', 'doc_2', 'doc_81']",0.3333333333333333,1,5,82
56cffdaa234ae51400d9c226,Frédéric_Chopin,doc_81,"['doc_81', 'doc_14', 'doc_0', 'doc_67', 'doc_12']",1.0,1,5,82
56cffdaa234ae51400d9c227,Frédéric_Chopin,doc_81,"['doc_61', 'doc_20', 'doc_19', 'doc_59', 'doc_81']",0.2,1,5,82
56d3a85259d6e414001468aa,Frédéric_Chopin,doc_81,"['doc_81', 'doc_12', 'doc_40', 'doc_39', 'doc_55']",1.0,1,5,82
56d3a85259d6e414001468ac,Frédéric_Chopin,doc_81,"['doc_20', 'doc_81', 'doc_67', 'doc_2', 'doc_55']",0.5,1,5,82
56cc239e6d243a140015eeb7,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_0,"['doc_52', 'doc_27', 'doc_18', 'doc_25', 'doc_42']",0.0,0,5,72
56cc27346d243a140015eeba,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_1,"['doc_46', 'doc_0', 'doc_1', 'doc_47', 'doc_50']",0.3333333333333333,1,5,72
56cc27346d243a140015eebb,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_1,"['doc_19', 'doc_8', 'doc_20', 'doc_7', 'doc_5']",0.0,0,5,72
56cc27346d243a140015eebc,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_1,"['doc_37', 'doc_1', 'doc_33', 'doc_43', 'doc_11']",0.5,1,5,72
56cc27346d243a140015eebd,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_1,"['doc_41', 'doc_39', 'doc_45', 'doc_42', 'doc_40']",0.0,0,5,72
56cc27346d243a140015eebe,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_1,"['doc_1', 'doc_33', 'doc_18', 'doc_3', 'doc_56']",1.0,1,5,72
56cc306b6d243a140015eec5,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_2,"['doc_49', 'doc_50', 'doc_2', 'doc_47', 'doc_46']",0.3333333333333333,1,5,72
56cc306b6d243a140015eec6,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_2,"['doc_68', 'doc_2', 'doc_52', 'doc_61', 'doc_67']",0.5,1,5,72
56cc306b6d243a140015eec7,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_2,"['doc_69', 'doc_20', 'doc_68', 'doc_56', 'doc_5']",0.0,0,5,72
56cc306b6d243a140015eec8,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_2,"['doc_1', 'doc_48', 'doc_5', 'doc_2', 'doc_66']",0.25,1,5,72
56cc36926d243a140015eece,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_3,"['doc_3', 'doc_54', 'doc_28', 'doc_70', 'doc_71']",1.0,1,5,72
56cc36926d243a140015eecf,Sino-Tibetan_relations_during_the_Ming_dynasty,doc_3,"['doc_3', 'doc_33', 'doc_17', 'doc_49', 'doc_4']",1.0,1,5,72
